"predicted.celltype.l2","cloneSize","n"
"ASDC","Single (0 < X <= 1)",1
"B intermediate","Medium (5 < X <= 20)",1
"B intermediate","Small (1 < X <= 5)",1
"B intermediate","Single (0 < X <= 1)",16
"B memory","Single (0 < X <= 1)",3
"B naive","Single (0 < X <= 1)",9
"CD14 Mono","Large (20 < X <= 100)",1
"CD14 Mono","Medium (5 < X <= 20)",6
"CD14 Mono","Small (1 < X <= 5)",6
"CD14 Mono","Single (0 < X <= 1)",27
"CD16 Mono","Large (20 < X <= 100)",2
"CD16 Mono","Single (0 < X <= 1)",12
"CD4 CTL","Large (20 < X <= 100)",4
"CD4 CTL","Medium (5 < X <= 20)",14
"CD4 CTL","Small (1 < X <= 5)",21
"CD4 CTL","Single (0 < X <= 1)",33
"CD4 Naive","Small (1 < X <= 5)",31
"CD4 Naive","Single (0 < X <= 1)",17137
"CD4 Proliferating","Small (1 < X <= 5)",3
"CD4 Proliferating","Single (0 < X <= 1)",33
"CD4 TCM","Small (1 < X <= 5)",147
"CD4 TCM","Single (0 < X <= 1)",25533
"CD4 TEM","Large (20 < X <= 100)",1
"CD4 TEM","Medium (5 < X <= 20)",1
"CD4 TEM","Small (1 < X <= 5)",2
"CD4 TEM","Single (0 < X <= 1)",134
"CD8 Naive","Large (20 < X <= 100)",1
"CD8 Naive","Medium (5 < X <= 20)",71
"CD8 Naive","Small (1 < X <= 5)",114
"CD8 Naive","Single (0 < X <= 1)",8689
"CD8 Proliferating","Hyperexpanded (100 < X <= 500)",1
"CD8 Proliferating","Medium (5 < X <= 20)",5
"CD8 Proliferating","Small (1 < X <= 5)",11
"CD8 Proliferating","Single (0 < X <= 1)",18
"CD8 TCM","Small (1 < X <= 5)",16
"CD8 TCM","Single (0 < X <= 1)",1310
"CD8 TEM","Hyperexpanded (100 < X <= 500)",333
"CD8 TEM","Large (20 < X <= 100)",1194
"CD8 TEM","Medium (5 < X <= 20)",2033
"CD8 TEM","Small (1 < X <= 5)",1751
"CD8 TEM","Single (0 < X <= 1)",2507
"HSPC","Single (0 < X <= 1)",2
"ILC","Small (1 < X <= 5)",1
"ILC","Single (0 < X <= 1)",16
"MAIT","Small (1 < X <= 5)",7
"MAIT","Single (0 < X <= 1)",195
"NK","Hyperexpanded (100 < X <= 500)",29
"NK","Large (20 < X <= 100)",39
"NK","Medium (5 < X <= 20)",120
"NK","Small (1 < X <= 5)",79
"NK","Single (0 < X <= 1)",62
"NK Proliferating","Hyperexpanded (100 < X <= 500)",1
"NK Proliferating","Large (20 < X <= 100)",5
"NK Proliferating","Medium (5 < X <= 20)",9
"NK Proliferating","Small (1 < X <= 5)",14
"NK Proliferating","Single (0 < X <= 1)",25
"Plasmablast","Single (0 < X <= 1)",3
"Platelet","Large (20 < X <= 100)",1
"Platelet","Medium (5 < X <= 20)",3
"Platelet","Small (1 < X <= 5)",3
"Platelet","Single (0 < X <= 1)",15
"Treg","Single (0 < X <= 1)",1227
"cDC2","Single (0 < X <= 1)",3
"dnT","Small (1 < X <= 5)",1
"dnT","Single (0 < X <= 1)",495
"gdT","Hyperexpanded (100 < X <= 500)",1
"gdT","Large (20 < X <= 100)",1
"gdT","Medium (5 < X <= 20)",1
"gdT","Small (1 < X <= 5)",8
"gdT","Single (0 < X <= 1)",208
