"Manual_Annotation","FASL_status","n","pct"
"0: CD4 T cell","FASL_neg",17656,99.9264248118173
"0: CD4 T cell","FASL_pos",13,0.0735751881826928
"1: Memory CD8 T cell","FASL_neg",11512,99.9565859164713
"1: Memory CD8 T cell","FASL_pos",5,0.0434140835286967
"2: Naïve CD4 T cell_1","FASL_neg",11547,99.7925849105522
"2: Naïve CD4 T cell_1","FASL_pos",24,0.207415089447757
"3: IL2RB+ NK cell","FASL_neg",5911,65.1493442080899
"3: IL2RB+ NK cell","FASL_pos",3162,34.8506557919101
"4: IgD+IgM+ B cell","FASL_neg",7690,99.9610035096841
"4: IgD+IgM+ B cell","FASL_pos",3,0.0389964903158716
"5: Naïve CD4 T cell_2","FASL_neg",7795,99.9102794155345
"5: Naïve CD4 T cell_2","FASL_pos",7,0.0897205844655217
"6: Naïve CD8 T cell","FASL_neg",5814,99.5889003083248
"6: Naïve CD8 T cell","FASL_pos",24,0.411099691675231
"7: Memory CD4 T cell","FASL_neg",5351,99.9439671273814
"7: Memory CD4 T cell","FASL_pos",3,0.0560328726186029
"8: CTL-like","FASL_neg",4259,75.6348783519801
"8: CTL-like","FASL_pos",1372,24.3651216480199
"9: TRDV1+ CTL-like","FASL_neg",3373,72.057252723777
"9: TRDV1+ CTL-like","FASL_pos",1308,27.942747276223
"10: Memory CD4 T helper","FASL_neg",4340,96.8317715305667
"10: Memory CD4 T helper","FASL_pos",142,3.16822846943329
"11: Naïve B cell","FASL_neg",3980,99.8995983935743
"11: Naïve B cell","FASL_pos",4,0.100401606425703
"12: DNAM1+ CD4 T cell","FASL_neg",3661,92.4028268551237
"12: DNAM1+ CD4 T cell","FASL_pos",301,7.59717314487632
"13: Transitional B cell","FASL_neg",3611,99.9446443398838
"13: Transitional B cell","FASL_pos",2,0.0553556601162469
"14: CD14hi CD16+ Monocyte","FASL_neg",3297,98.6239904277595
"14: CD14hi CD16+ Monocyte","FASL_pos",46,1.3760095722405
"15: NK cell_1","FASL_neg",2148,68.0392777953754
"15: NK cell_1","FASL_pos",1009,31.9607222046246
"16: Gamma Delta 1 T cells","FASL_neg",2816,98.8416988416988
"16: Gamma Delta 1 T cells","FASL_pos",33,1.15830115830116
"17: NK cell_2","FASL_neg",1863,70.3018867924528
"17: NK cell_2","FASL_pos",787,29.6981132075472
"18: DN T cell_1","FASL_neg",2446,99.7960016319869
"18: DN T cell_1","FASL_pos",5,0.203998368013056
"19: CD14+ CD16hi Monocyte","FASL_neg",2159,99.8150716597319
"19: CD14+ CD16hi Monocyte","FASL_pos",4,0.184928340268146
"20: T reg","FASL_neg",2023,99.6061053668144
"20: T reg","FASL_pos",8,0.393894633185623
"21: Gamma Delta 2 T cells","FASL_neg",1343,66.6170634920635
"21: Gamma Delta 2 T cells","FASL_pos",673,33.3829365079365
"22: CD69+ B cell","FASL_neg",1916,99.6359854394176
"22: CD69+ B cell","FASL_pos",7,0.364014560582423
"23: DN T cell_2","FASL_neg",1408,99.5053003533569
"23: DN T cell_2","FASL_pos",7,0.49469964664311
"24: CD14lo CD16lo Monocyte","FASL_neg",1376,99.9273783587509
"24: CD14lo CD16lo Monocyte","FASL_pos",1,0.0726216412490922
"25: CD56bright NK","FASL_neg",854,67.9936305732484
"25: CD56bright NK","FASL_pos",402,32.0063694267516
"26: DN T cell_3","FASL_neg",977,89.0610756608934
"26: DN T cell_3","FASL_pos",120,10.9389243391067
"27: GZMK+ CD8 T cell","FASL_neg",828,75.2727272727273
"27: GZMK+ CD8 T cell","FASL_pos",272,24.7272727272727
"28: DN T cell_4","FASL_neg",994,91.444342226311
"28: DN T cell_4","FASL_pos",93,8.55565777368905
"29: DN T cell_5","FASL_neg",940,100
"30: DN T cell_6","FASL_neg",496,66.9365721997301
"30: DN T cell_6","FASL_pos",245,33.0634278002699
"31: B cell","FASL_neg",315,99.3690851735016
"31: B cell","FASL_pos",2,0.630914826498423
"32: Plasmablast","FASL_neg",255,80.4416403785489
"32: Plasmablast","FASL_pos",62,19.5583596214511
"33: pDC","FASL_neg",315,100
"34: APC","FASL_neg",209,100
"35: TNF+ B cell","FASL_neg",141,100
